Vehicle ID,Fuel Type,Total Annuel Fuel Cost ,,"H0: μ1-μ2 = 0 
Ha: μ1-μ2 ≠ 0",,,,,,,,
2036,Diesel,1750,,4592,"$1,950",,,,,,,
2033,Regular,1850,,4593,"$2,650",,,,,,,
2035,Premium,2250,,4594,"$2,800",,,,,,,
2037,Diesel,1500,,4595,"$3,250",,,,,,,
2317,Regular,1850,,4596,"$1,450",,,,,,,
2319,Premium,2350,,4597,"$1,750",,,,,,,
2320,Diesel,1750,,4598,"$1,650",,,,,,,
2318,Regular,1850,,4599,"$1,750",,,,,,,
2170,Premium,2250,,4600,"$1,650",,,,,,,
2171,Regular,1600,,4601,"$1,750",,,,,,,
2172,Regular,1650,,4602,"$1,950",,,,,,,
1878,Regular,1300,,4603,"$1,750",,,,,,,
1881,Premium,1900,,4604,"$2,100",,,,,,,
1879,Regular,1050,,4605,"$1,500",,,,,,,
1880,Regular,1150,,4606,"$1,600",,,,,,,
1882,Premium,1750,,4607,"$2,350",,,,,,,
2265,Regular,1650,,4608,"$2,800",,,,,,,
2266,Regular,1500,,4609,"$3,500",,,,,,,
2854,Regular,1850,,4610,"$1,450",,,,,,,
1883,Premium,2250,,4611,"$1,400",,,,,,,
1884,Premium,2350,,4612,"$1,600",,,,,,,
2173,Premium,2650,,4613,"$1,650",,,,,,,
2174,Regular,2350,,4614,"$1,750",,,,,,,
2175,Regular,2900,,4615,"$1,450",,,,,,,
2040,Regular,1500,,4616,"$1,750",,,,,,,
2038,Regular,1150,,4617,"$1,650",,,,,,,
2039,Regular,1300,,4618,"$1,650",,,,,,,
2041,Regular,1350,,4619,"$1,950",,,,,,,
2176,Regular,1500,,4620,"$1,750",,,,,,,
2177,Regular,1600,,4621,"$1,400",,,,,,,
2179,Regular,1650,,4622,"$3,900",,,,,,,
2180,Regular,1850,,4623,"$3,900",,,,,,,
2178,Regular,1350,,4624,"$1,950",,,,,,,
2321,Regular,1600,,4625,"$1,750",,,,,,,
2323,Regular,1650,,4626,"$1,750",,,,,,,
2322,Regular,1350,,4627,"$1,650",,,,,,,
1887,Regular,1450,,4628,"$2,200",,,,,,,
1885,Regular,1150,,4629,"$2,700",,,,,,,
1886,Regular,1300,,4630,"$1,750",,,,,,,
1888,Regular,1350,,4631,"$1,750",,,,,,,
1889,Premium,1900,,4632,"$1,950",,,,,,,
2783,Regular,1850,,4633,"$2,050",,,,,,,
2786,Regular,1950,,4634,"$2,050",,,,,,,
2784,Regular,1650,,4635,"$2,350",,,,,,,
2785,Regular,1650,,4636,"$1,750",,,,,,,
1904,Regular,1450,,4637,"$2,050",,,,,,,
1905,Regular,1300,,4638,"$2,500",,,,,,,
1906,Regular,1350,,4639,"$2,500",,,,,,,
2189,Regular,1500,,4640,"$1,950",,,,,,,
2190,Regular,1850,,4641,"$2,700",,,,,,,
2192,Regular,1950,,4642,"$2,350",,,,,,,
2191,Regular,1750,,4643,"$1,950",,,,,,,
2193,Regular,1850,,4644,"$1,950",,,,,,,
2324,Regular,1650,,4645,"$1,950",,,,,,,
2325,Regular,1850,,4646,"$1,750",,,,,,,
2327,Regular,1950,,4647,"$1,750",,,,,,,
2326,Regular,1850,,4648,"$1,750",,,,,,,
2328,Regular,1850,,4649,"$1,600",,,,,,,
2181,Regular,1950,,4650,"$1,450",,,,,,,
2182,Regular,1950,,4651,"$1,850",,,,,,,
2183,Regular,1850,,4652,"$3,900",,,,,,,
2184,Regular,1950,,4653,"$1,850",,,,,,,
1716,Regular,1400,,4654,"$1,950",,,,,,,
1718,Regular,1850,,4655,"$1,650",,,,,,,
1719,Regular,1750,,4656,"$1,650",,,,,,,
1717,Regular,1400,,4657,"$1,400",,,,,,,
1720,Regular,1850,,4658,"$1,350",,,,,,,
1891,Regular,1750,,4659,"$1,450",,,,,,,
1893,Regular,1950,,4660,"$1,300",,,,,,,
1895,Regular,1950,,4661,"$1,400",,,,,,,
1890,Regular,1450,,4662,"$1,350",,,,,,,
1892,Regular,1950,,4663,"$1,750",,,,,,,
1894,Regular,1950,,4664,"$1,650",,,,,,,
1896,Regular,950,,4665,"$1,950",,,,,,,
1897,Regular,850,,4666,"$1,450",,,,,,,
1734,Regular,1000,,4667,"$1,300",,,,,,,
1735,Regular,850,,4668,"$1,450",,,,,,,
2042,Regular,1500,,4669,"$1,650",,,,,,,
2044,Regular,1750,,4670,"$1,500",,,,,,,
2043,Regular,1450,,4671,"$1,400",,,,,,,
2185,Regular,1950,,4672,"$1,250",,,,,,,
2186,Regular,1950,,4673,"$1,450",,,,,,,
2187,Regular,1850,,4674,"$1,100",,,,,,,
2188,Regular,1950,,4675,"$1,250",,,,,,,
2224,Regular,1950,,4676,"$1,300",,,,,,,
2225,Regular,1850,,4677,"$1,350",,,,,,,
2226,Regular,1950,,4678,"$1,200",,,,,,,
2227,Regular,1850,,4679,"$1,500",,,,,,,
2343,Regular,2200,,4680,"$1,450",,,,,,,
2344,Regular,2050,,4681,"$1,300",,,,,,,
2045,Regular,1450,,4682,"$1,500",,,,,,,
2046,Premium,2100,,4683,"$1,300",,,,,,,
2047,Premium,2000,,4684,"$1,400",,,,,,,
2049,Regular,1400,,4685,"$1,250",,,,,,,
2048,Regular,1300,,4686,"$1,650",,,,,,,
1898,Premium,2100,,4687,"$1,500",,,,,,,
1899,Regular,1450,,4688,"$1,400",,,,,,,
1900,Premium,2000,,4689,"$1,350",,,,,,,
1901,Regular,1350,,4690,"$1,400",,,,,,,
2267,Regular,1450,,4691,"$1,300",,,,,,,
2269,Regular,1400,,4692,"$1,650",,,,,,,
2268,Regular,1300,,4693,"$1,500",,,,,,,
1902,Regular,1200,,4694,"$1,400",,,,,,,
1903,Regular,1050,,4695,"$1,250",,,,,,,
1737,Premium,2500,,4696,"$1,400",,,,,,,
1736,Regular,1950,,4697,"$1,300",,,,,,,
1740,Regular,1850,,4698,"$1,750",,,,,,,
1741,Regular,1750,,4699,"$1,500",,,,,,,
1742,Premium,2100,,4700,"$1,450",,,,,,,
1738,Premium,2500,,4701,"$1,650",,,,,,,
1739,Premium,2500,,4702,"$1,750",,,,,,,
2270,Regular,1850,,4703,"$1,450",,,,,,,
2271,Regular,1500,,4704,"$1,400",,,,,,,
1907,Regular,1750,,4705,"$1,850",,,,,,,
1908,Regular,1350,,4706,"$1,500",,,,,,,
2050,Regular,1400,,4707,"$1,600",,,,,,,
2054,Regular,1500,,4708,"$1,400",,,,,,,
2051,Regular,1050,,4709,"$1,250",,,,,,,
2052,Regular,1150,,4710,"$1,600",,,,,,,
2053,Regular,1150,,4711,"$1,400",,,,,,,
2055,Regular,1200,,4712,"$1,450",,,,,,,
1909,Regular,1850,,4713,"$2,050",,,,,,,
1910,Regular,1500,,4714,"$1,950",,,,,,,
2056,Regular,4350,,4715,"$1,850",,,,,,,
1911,Regular,4350,,4716,"$1,950",,,,,,,
2194,Regular,3900,,4717,"$1,950",,,,,,,
2228,Regular,4350,,4718,"$1,950",,,,,,,
2057,Regular,1950,,4719,"$1,600",,,,,,,
2058,Regular,1950,,4720,"$1,650",,,,,,,
2059,Regular,1850,,4721,"$1,750",,,,,,,
2060,Regular,1750,,4722,"$1,450",,,,,,,
2061,Regular,1650,,4723,"$1,650",,,,,,,
2229,Regular,1650,,4724,"$1,750",,,,,,,
2066,Regular,1500,,4725,"$2,100",,,,,,,
2415,Regular,1500,,4726,"$1,600",,,,,,,
2416,Regular,1500,,4727,"$2,500",,,,,,,
1914,Regular,1600,,4728,"$2,250",,,,,,,
1912,Regular,1200,,4729,"$1,750",,,,,,,
1913,Regular,1350,,4730,"$1,650",,,,,,,
1915,Regular,1400,,4731,"$1,500",,,,,,,
2855,Regular,1500,,4732,"$1,400",,,,,,,
2856,Regular,1500,,4733,"$1,600",,,,,,,
2063,Regular,1650,,4734,"$1,650",,,,,,,
2064,Regular,1500,,4735,"$1,850",,,,,,,
2062,Regular,1400,,4736,"$1,850",,,,,,,
2065,Regular,1450,,4737,"$1,950",,,,,,,
2857,Regular,1750,,4738,"$1,650",,,,,,,
2858,Regular,1650,,4739,"$1,850",,,,,,,
2861,Regular,1750,,4740,"$1,950",,,,,,,
2859,Regular,1600,,4741,"$2,650",,,,,,,
2860,Regular,1500,,4742,"$1,850",,,,,,,
2862,Regular,1500,,4743,"$1,600",,,,,,,
2273,Regular,1650,,4744,"$1,650",,,,,,,
2274,Regular,1500,,4745,"$1,750",,,,,,,
2272,Regular,1400,,4746,"$2,350",,,,,,,
2275,Regular,1450,,4747,"$1,950",,,,,,,
2863,Regular,1650,,4748,"$1,950",,,,,,,
2864,Regular,1750,,4749,"$1,500",,,,,,,
2867,Regular,1750,,4750,"$1,400",,,,,,,
2865,Regular,1500,,4751,"$1,600",,,,,,,
2866,Regular,1600,,4752,"$1,600",,,,,,,
2868,Regular,1600,,4753,"$1,650",,,,,,,
1916,Regular,1650,,4754,"$1,750",,,,,,,
1917,Regular,1500,,4755,"$1,850",,,,,,,
1918,Regular,1450,,4756,"$1,450",,,,,,,
1919,Regular,1400,,4757,"$1,850",,,,,,,
2869,Regular,1750,,4758,"$1,600",,,,,,,
2870,Regular,1600,,4759,"$1,950",,,,,,,
1721,Regular,1400,,4760,"$1,750",,,,,,,
2871,Regular,1400,,4761,"$1,750",,,,,,,
2872,Regular,1400,,4762,"$1,600",,,,,,,
2067,Regular,2900,,4763,"$1,950",,,,,,,
2195,Regular,2900,,4764,"$1,950",,,,,,,
2196,Regular,2900,,4765,"$1,950",,,,,,,
1722,Regular,2900,,4766,"$1,950",,,,,,,
2512,Regular,1650,,4767,"$1,950",,,,,,,
2513,Regular,1500,,4768,"$1,950",,,,,,,
2873,Regular,2200,,4769,"$1,650",,,,,,,
2874,Regular,1950,,4770,"$1,500",,,,,,,
2875,Regular,1850,,4771,"$1,950",,,,,,,
2889,Regular,2900,,4772,"$1,850",,,,,,,
2890,Regular,2500,,4773,"$1,850",,,,,,,
2068,Diesel,1350,,4774,"$1,950",,,,,,,
2069,Regular,1400,,4775,"$1,750",,,,,,,
2070,Regular,1300,,4776,"$1,750",,,,,,,
2675,Regular,1750,,4777,"$1,650",,,,,,,
2676,Regular,1750,,4778,"$2,050",,,,,,,
1920,Regular,1600,,4779,"$1,950",,,,,,,
1921,Regular,1450,,4780,"$1,600",,,,,,,
1922,Regular,1600,,4781,"$1,500",,,,,,,
1923,Regular,1450,,4782,"$1,850",,,,,,,
1924,Premium,2250,,4783,"$1,750",,,,,,,
1925,Premium,2350,,4784,"$1,750",,,,,,,
2071,Regular,1350,,4785,"$1,750",,,,,,,
2072,Regular,1300,,4786,"$1,650",,,,,,,
2073,Regular,1200,,4787,"$1,650",,,,,,,
1926,Regular,1350,,4788,"$1,500",,,,,,,
1927,Regular,1300,,4789,"$1,950",,,,,,,
1928,Regular,1400,,4790,"$1,850",,,,,,,
2074,Premium,2350,,4791,"$1,650",,,,,,,
2075,Premium,2250,,4792,"$1,500",,,,,,,
2329,Premium,2350,,4793,"$1,950",,,,,,,
29572,Regular,3200,,4794,"$1,850",,,,,,,
1723,Regular,1400,,4795,"$1,850",,,,,,,
1724,Regular,1400,,4796,"$1,950",,,,,,,
1929,Premium,2350,,4797,"$1,750",,,,,,,
1930,Premium,2500,,4798,"$1,850",,,,,,,
1931,Regular,1300,,4799,"$1,850",,,,,,,
1932,Regular,1100,,4800,"$1,600",,,,,,,
1933,Regular,1200,,4801,"$1,500",,,,,,,
2276,Regular,1350,,4802,"$1,850",,,,,,,
2277,Regular,1200,,4803,"$1,750",,,,,,,
2278,Regular,1600,,4804,"$1,750",,,,,,,
2279,Regular,1350,,4805,"$1,750",,,,,,,
2392,Regular,1750,,4806,"$1,750",,,,,,,
2393,Regular,1750,,4807,"$1,950",,,,,,,
2398,Regular,1650,,4808,"$1,950",,,,,,,
2399,Regular,1750,,4809,"$1,600",,,,,,,
2394,Regular,1350,,4810,"$1,750",,,,,,,
2395,Regular,1450,,4811,"$1,750",,,,,,,
2396,Regular,1650,,4812,"$1,750",,,,,,,
2397,Regular,1650,,4813,"$1,750",,,,,,,
2400,Regular,1500,,4814,"$1,850",,,,,,,
2401,Regular,1750,,4815,"$1,600",,,,,,,
2599,Regular,1850,,4816,"$2,050",,,,,,,
2600,Regular,2050,,4817,"$1,650",,,,,,,
2597,Regular,1850,,4818,"$2,050",,,,,,,
2598,Regular,1950,,4819,"$1,950",,,,,,,
2601,Regular,1950,,4820,"$2,200",,,,,,,
2602,Regular,1750,,4821,"$2,050",,,,,,,
2737,Regular,1750,,4822,"$2,200",,,,,,,
2738,Regular,1750,,4823,"$2,050",,,,,,,
1725,Premium,2350,,4824,"$2,050",,,,,,,
1726,Premium,2350,,4825,"$2,200",,,,,,,
2787,Diesel,2400,,4826,"$2,050",,,,,,,
2876,Regular,1850,,4827,"$2,500",,,,,,,
1743,Regular,1650,,4828,"$2,350",,,,,,,
1744,Regular,1500,,4829,"$2,350",,,,,,,
2077,Regular,1600,,4830,"$2,350",,,,,,,
2076,Diesel,1100,,4831,"$2,500",,,,,,,
2078,Regular,1350,,4832,"$2,500",,,,,,,
2079,Regular,1400,,4833,"$2,050",,,,,,,
2082,Regular,1600,,4834,"$2,050",,,,,,,
2080,Diesel,1150,,4835,"$2,200",,,,,,,
2081,Diesel,1100,,4836,"$2,050",,,,,,,
2083,Regular,1350,,4837,"$2,350",,,,,,,
2084,Regular,1600,,4838,"$2,050",,,,,,,
2085,Regular,1400,,4839,"$2,500",,,,,,,
2086,Regular,1950,,4840,"$2,350",,,,,,,
2087,Regular,1850,,4841,"$2,350",,,,,,,
2280,Regular,2050,,4842,"$2,350",,,,,,,
2281,Regular,1650,,4843,"$2,700",,,,,,,
2283,Regular,1950,,4844,"$2,500",,,,,,,
2282,Regular,1400,,4845,"$2,050",,,,,,,
2284,Regular,1850,,4846,"$2,050",,,,,,,
1934,Regular,1650,,4847,"$1,600",,,,,,,
1935,Regular,1500,,4848,"$2,200",,,,,,,
1936,Regular,1500,,4849,"$2,200",,,,,,,
2739,Regular,2500,,4850,"$2,050",,,,,,,
2740,Regular,2500,,4851,"$2,350",,,,,,,
2741,Regular,2350,,4852,"$2,350",,,,,,,
2088,Regular,1750,,4853,"$2,500",,,,,,,
2089,Regular,1600,,4854,"$2,900",,,,,,,
2330,Regular,1750,,4855,"$2,500",,,,,,,
2331,Regular,1600,,4856,"$2,500",,,,,,,
2197,Regular,1950,,4857,"$2,900",,,,,,,
2198,Regular,1650,,4858,"$3,200",,,,,,,
2201,Diesel,1700,,4859,"$3,200",,,,,,,
2203,Regular,1950,,4860,"$2,350",,,,,,,
2199,Regular,1750,,4861,"$2,350",,,,,,,
2200,Regular,1600,,4862,"$2,900",,,,,,,
2202,Diesel,1600,,4863,"$2,500",,,,,,,
2332,Regular,1950,,4864,"$2,900",,,,,,,
2333,Regular,1650,,4865,"$3,200",,,,,,,
2336,Diesel,1700,,4866,"$3,200",,,,,,,
2334,Regular,1600,,4867,"$2,350",,,,,,,
2335,Regular,1750,,4868,"$2,200",,,,,,,
1745,Regular,1400,,4869,"$2,350",,,,,,,
3037,Regular,1450,,4870,"$2,200",,,,,,,
3038,Regular,1400,,4871,"$2,350",,,,,,,
3160,Regular,1850,,4872,"$2,700",,,,,,,
3162,Regular,1950,,4873,"$2,500",,,,,,,
3161,Regular,1750,,4874,"$2,500",,,,,,,
3163,Regular,1850,,4875,"$2,500",,,,,,,
2934,Regular,1850,,4876,"$2,900",,,,,,,
2956,Regular,1950,,4877,"$2,500",,,,,,,
2957,Regular,1850,,4878,"$2,350",,,,,,,
2958,Regular,1850,,4879,"$2,500",,,,,,,
2891,Regular,1650,,4880,"$2,350",,,,,,,
4016,Regular,2200,,4881,"$2,500",,,,,,,
4017,Regular,2050,,4882,"$2,500",,,,,,,
3347,Premium,2650,,4883,"$2,500",,,,,,,
28837,Regular,3900,,4884,"$2,900",,,,,,,
28838,Regular,3900,,4885,"$2,200",,,,,,,
28839,Regular,3900,,4886,"$2,050",,,,,,,
2963,Regular,1600,,4887,"$2,050",,,,,,,
2964,Regular,1450,,4888,"$2,200",,,,,,,
2965,Regular,2050,,4889,"$2,050",,,,,,,
3348,Regular,1950,,4890,"$2,500",,,,,,,
3540,Regular,1950,,4891,"$2,350",,,,,,,
3349,Regular,1950,,4892,"$2,350",,,,,,,
3350,Regular,1850,,4893,"$2,350",,,,,,,
3351,Regular,2050,,4894,"$2,500",,,,,,,
3353,Regular,1950,,4895,"$2,500",,,,,,,
3352,Regular,1850,,4896,"$2,050",,,,,,,
3354,Regular,1950,,4897,"$2,050",,,,,,,
3355,Regular,1950,,4898,"$2,200",,,,,,,
3541,Regular,2050,,4899,"$2,050",,,,,,,
3543,Regular,1950,,4900,"$2,350",,,,,,,
3542,Regular,1850,,4901,"$2,050",,,,,,,
3544,Regular,1950,,4902,"$2,500",,,,,,,
2959,Regular,1950,,4903,"$2,350",,,,,,,
2961,Regular,1950,,4904,"$2,350",,,,,,,
2960,Regular,1850,,4905,"$2,350",,,,,,,
2962,Regular,1850,,4906,"$2,700",,,,,,,
2892,Regular,2050,,4907,"$2,500",,,,,,,
2893,Regular,1600,,4908,"$2,050",,,,,,,
3166,Regular,2350,,4909,"$2,050",,,,,,,
3167,Premium,2650,,4910,"$2,050",,,,,,,
2966,Regular,1950,,4911,"$1,950",,,,,,,
2968,Regular,1750,,4912,"$1,650",,,,,,,
2967,Regular,1950,,4913,"$1,750",,,,,,,
2969,Regular,1650,,4914,"$2,200",,,,,,,
3168,Regular,1850,,4915,"$1,950",,,,,,,
3170,Regular,2200,,4916,"$1,750",,,,,,,
3169,Regular,1750,,4917,"$1,950",,,,,,,
3171,Regular,2200,,4918,"$2,500",,,,,,,
2970,Regular,2200,,4919,"$2,200",,,,,,,
2971,Regular,2200,,4920,"$2,350",,,,,,,
2972,Premium,3500,,4921,"$2,200",,,,,,,
3172,Regular,2350,,4922,"$2,900",,,,,,,
3173,Regular,2350,,4923,"$2,500",,,,,,,
3356,Regular,1500,,4924,"$2,500",,,,,,,
3357,Regular,1750,,4925,"$2,700",,,,,,,
3358,Regular,1650,,4926,"$2,700",,,,,,,
3359,Regular,1850,,4927,"$2,700",,,,,,,
3545,Regular,1650,,4928,"$2,250",,,,,,,
3546,Regular,1850,,4929,"$2,400",,,,,,,
3547,Regular,1750,,4930,"$2,500",,,,,,,
3548,Regular,1850,,4931,"$2,200",,,,,,,
3457,Regular,1850,,4932,"$2,350",,,,,,,
3458,Regular,1850,,4933,"$2,200",,,,,,,
3590,Regular,2050,,4934,"$2,900",,,,,,,
3360,Regular,1850,,4935,"$2,500",,,,,,,
3362,Regular,1950,,4936,"$2,700",,,,,,,
3361,Premium,2350,,4937,"$2,500",,,,,,,
3363,Regular,1950,,4938,"$2,900",,,,,,,
3364,Regular,1850,,4939,"$2,700",,,,,,,
3174,Regular,1450,,4940,"$2,250",,,,,,,
3175,Premium,2000,,4941,"$2,400",,,,,,,
3178,Regular,1400,,4942,"$1,750",,,,,,,
3176,Regular,1400,,4943,"$1,750",,,,,,,
3177,Premium,1900,,4944,"$1,950",,,,,,,
3179,Regular,1350,,4945,"$1,950",,,,,,,
3483,Regular,1450,,4946,"$1,950",,,,,,,
3485,Regular,1450,,4947,"$2,050",,,,,,,
3484,Regular,1400,,4948,"$2,050",,,,,,,
3486,Regular,1350,,4949,"$2,500",,,,,,,
3180,Regular,1500,,4950,"$2,350",,,,,,,
3182,Regular,1750,,4951,"$2,350",,,,,,,
3181,Regular,1500,,4952,"$2,350",,,,,,,
2894,Premium,2500,,4953,"$2,050",,,,,,,
3459,Regular,1950,,4954,"$2,050",,,,,,,
3183,Regular,1500,,4955,"$1,950",,,,,,,
3185,Regular,1750,,4956,"$2,900",,,,,,,
3184,Regular,1400,,4957,"$2,900",,,,,,,
3186,Regular,1750,,4958,"$3,900",,,,,,,
3365,Regular,1950,,4959,"$3,200",,,,,,,
3460,Regular,1950,,4960,"$2,900",,,,,,,
3461,Regular,1950,,4961,"$2,900",,,,,,,
3366,Regular,1950,,4962,"$3,900",,,,,,,
3462,Regular,2350,,4963,"$3,200",,,,,,,
3852,Regular,1850,,4964,"$2,500",,,,,,,
3855,Regular,2050,,4965,"$2,350",,,,,,,
3853,Regular,1750,,4966,"$2,350",,,,,,,
3854,Regular,1650,,4967,"$2,350",,,,,,,
3856,Regular,1950,,4968,"$2,900",,,,,,,
3918,Regular,2050,,4969,"$2,900",,,,,,,
3919,Regular,2050,,4970,"$2,500",,,,,,,
3187,Regular,1450,,4971,"$2,700",,,,,,,
3189,Regular,1750,,4972,"$2,900",,,,,,,
3188,Regular,1400,,4973,"$2,350",,,,,,,
3190,Regular,1750,,4974,"$2,700",,,,,,,
2973,Regular,1750,,4975,"$3,200",,,,,,,
2975,Regular,1950,,4976,"$2,500",,,,,,,
2977,Regular,1950,,4977,"$2,200",,,,,,,
2979,Regular,2050,,4978,"$2,350",,,,,,,
28840,Regular,1950,,4979,"$2,200",,,,,,,
2974,Regular,1950,,4980,"$2,900",,,,,,,
2976,Regular,2050,,4981,"$2,500",,,,,,,
2978,Regular,1950,,4982,"$2,500",,,,,,,
3463,Regular,1950,,4983,"$2,700",,,,,,,
3464,Regular,1850,,4984,"$2,700",,,,,,,
3465,Regular,2050,,4985,"$2,700",,,,,,,
3466,Regular,1950,,4986,"$2,250",,,,,,,
3467,Regular,2350,,4987,"$2,400",,,,,,,
3591,Regular,2050,,4988,"$2,500",,,,,,,
3191,Regular,1450,,4989,"$2,200",,,,,,,
3194,Regular,1750,,4990,"$2,350",,,,,,,
3192,Regular,1400,,4991,"$2,200",,,,,,,
3193,Regular,1400,,4992,"$2,900",,,,,,,
3195,Regular,1750,,4993,"$2,500",,,,,,,
2980,Regular,1450,,4994,"$2,700",,,,,,,
2983,Regular,1750,,4995,"$2,500",,,,,,,
2981,Regular,1400,,4996,"$2,900",,,,,,,
2982,Regular,1400,,4997,"$2,700",,,,,,,
2984,Regular,1750,,4998,"$2,250",,,,,,,
3487,Regular,1450,,4999,"$2,400",,,,,,,
3490,Regular,1750,,5000,"$1,750",,,,,,,
3488,Regular,1400,,5001,"$1,750",,,,,,,
3489,Regular,1400,,5002,"$1,950",,,,,,,
3491,Regular,1750,,5003,"$1,950",,,,,,,
3367,Regular,1500,,5004,"$1,950",,,,,,,
3368,Regular,1750,,5005,"$2,050",,,,,,,
3369,Regular,1650,,5006,"$2,200",,,,,,,
3370,Regular,1750,,5007,"$2,200",,,,,,,
3549,Regular,1500,,5008,"$1,950",,,,,,,
3550,Regular,1850,,5009,"$1,650",,,,,,,
3551,Regular,1750,,5010,"$1,850",,,,,,,
3552,Regular,1750,,5011,"$2,200",,,,,,,
2985,Regular,1450,,5012,"$1,950",,,,,,,
2986,Regular,1300,,5013,"$2,350",,,,,,,
2987,Regular,1300,,5014,"$3,200",,,,,,,
3196,Regular,1450,,5015,"$3,200",,,,,,,
3198,Regular,1750,,5016,"$2,050",,,,,,,
3197,Regular,1400,,5017,"$1,950",,,,,,,
3199,Regular,1750,,5018,"$2,050",,,,,,,
2895,Regular,2050,,5019,"$1,750",,,,,,,
2896,Regular,2050,,5020,"$2,350",,,,,,,
3658,Regular,1950,,5021,"$2,200",,,,,,,
3660,Regular,2500,,5022,"$1,750",,,,,,,
3659,Regular,1950,,5023,"$1,600",,,,,,,
3661,Regular,2050,,5024,"$2,050",,,,,,,
3920,Regular,2350,,5025,"$1,950",,,,,,,
3922,Regular,2700,,5026,"$2,200",,,,,,,
3923,Regular,2700,,5027,"$2,200",,,,,,,
3924,Diesel,2150,,5028,"$2,200",,,,,,,
3921,Regular,2350,,5029,"$2,500",,,,,,,
3925,Diesel,2250,,5030,"$2,350",,,,,,,
3857,Regular,2350,,5031,"$2,500",,,,,,,
3860,Regular,2500,,5032,"$2,350",,,,,,,
3858,Regular,2200,,5033,"$2,150",,,,,,,
3861,Regular,2500,,5034,"$2,050",,,,,,,
3864,Regular,2500,,5035,"$2,200",,,,,,,
3865,Diesel,2150,,5036,"$2,050",,,,,,,
3859,Regular,2050,,5037,"$1,950",,,,,,,
3862,Regular,2350,,5038,"$2,350",,,,,,,
3863,Regular,2350,,5039,"$2,350",,,,,,,
3866,Diesel,2050,,5040,"$2,500",,,,,,,
3926,Regular,2700,,5041,"$2,900",,,,,,,
3867,Regular,2350,,5042,"$2,500",,,,,,,
3371,Regular,1850,,5043,"$2,500",,,,,,,
3372,Regular,1850,,5044,"$3,200",,,,,,,
3373,Regular,1950,,5045,"$2,900",,,,,,,
3200,Regular,1350,,5046,"$2,500",,,,,,,
3201,Regular,1250,,5047,"$3,200",,,,,,,
3662,Regular,2200,,5048,"$2,050",,,,,,,
3666,Regular,2500,,5049,"$1,950",,,,,,,
3663,Regular,2050,,5050,"$2,500",,,,,,,
3667,Regular,2500,,5051,"$2,350",,,,,,,
3670,Regular,2500,,5052,"$2,350",,,,,,,
3672,Diesel,2150,,5053,"$2,700",,,,,,,
3664,Regular,2050,,5054,"$3,200",,,,,,,
3665,Regular,2200,,5055,"$2,700",,,,,,,
3668,Regular,2350,,5056,"$2,700",,,,,,,
3669,Regular,2350,,5057,"$3,200",,,,,,,
3671,Regular,2700,,5058,"$2,200",,,,,,,
3673,Diesel,2050,,5059,"$2,200",,,,,,,
3674,Diesel,2050,,5060,"$2,200",,,,,,,
3968,Regular,2500,,5061,"$2,500",,,,,,,
3969,Regular,2700,,5062,"$2,350",,,,,,,
3970,Diesel,2150,,5063,"$2,500",,,,,,,
3675,Regular,2500,,5064,"$2,350",,,,,,,
3678,Regular,2500,,5065,"$2,150",,,,,,,
3676,Regular,2350,,5066,"$2,050",,,,,,,
3679,Regular,2500,,5067,"$2,200",,,,,,,
3681,Regular,2500,,5068,"$1,750",,,,,,,
3683,Diesel,2250,,5069,"$1,600",,,,,,,
3677,Regular,2350,,5070,"$2,050",,,,,,,
3680,Regular,2350,,5071,"$1,950",,,,,,,
3682,Regular,2700,,5072,"$1,950",,,,,,,
3684,Diesel,2250,,5073,"$1,750",,,,,,,
3971,Regular,1850,,5074,"$1,750",,,,,,,
3975,Regular,2200,,5075,"$1,950",,,,,,,
3972,Regular,1850,,5076,"$1,850",,,,,,,
3976,Regular,2050,,5077,"$2,050",,,,,,,
3973,Regular,1750,,5078,"$1,950",,,,,,,
3977,Regular,2050,,5079,"$2,200",,,,,,,
3974,Regular,1650,,5080,"$2,350",,,,,,,
3978,Regular,1950,,5081,"$2,700",,,,,,,
4106,Regular,2700,,5082,"$2,700",,,,,,,
4105,Regular,2050,,5083,"$2,250",,,,,,,
4107,Regular,2700,,5084,"$2,150",,,,,,,
3595,Regular,1750,,5085,"$2,700",,,,,,,
3599,Regular,2200,,5086,"$2,050",,,,,,,
3596,Regular,1650,,5087,"$1,950",,,,,,,
3600,Regular,1950,,5088,"$2,350",,,,,,,
3597,Regular,1650,,5089,"$2,350",,,,,,,
3601,Regular,1950,,5090,"$2,500",,,,,,,
3598,Regular,1600,,5091,"$3,200",,,,,,,
3602,Regular,1950,,5092,"$2,500",,,,,,,
2988,Regular,1250,,5093,"$2,700",,,,,,,
2989,Regular,1050,,5094,"$3,200",,,,,,,
2990,Regular,1300,,5095,"$3,200",,,,,,,
2991,Regular,1050,,5096,"$2,700",,,,,,,
2992,Regular,900,,5097,"$3,500",,,,,,,
2935,Regular,750,,5098,"$2,050",,,,,,,
4018,Regular,1950,,5099,"$2,050",,,,,,,
4021,Regular,2200,,5100,"$2,700",,,,,,,
4019,Regular,1650,,5101,"$2,500",,,,,,,
4022,Regular,2200,,5102,"$2,700",,,,,,,
4020,Regular,1750,,5103,"$3,200",,,,,,,
4023,Regular,2050,,5104,"$2,200",,,,,,,
3760,Regular,1950,,5105,"$2,350",,,,,,,
3763,Regular,2200,,5106,"$2,700",,,,,,,
